4378	0	13549
4378	0	15040
4379	0	14771
4379	0	13749
4379	0	15385
4379	0	14348
4379	0	18705
4380	0	15672
4381	0	16934
4382	0	13492
4382	0	13495
4382	0	13115
4382	0	13149
4382	0	13090
4382	0	14054
4382	0	15082
4382	0	14158
4384	0	14687
4384	0	13119
4385	0	14029
4385	0	13979
4385	0	13293
4385	0	13327
4385	0	13873
4386	0	13682
4386	0	13076
4386	0	13438
4386	0	13215
4386	0	14142
4386	0	14153
4387	0	13995
4388	0	14468
4388	0	14502
4388	0	13265
4389	0	14053
4389	0	14470
4389	0	14480
4389	0	14128
4390	0	13522
4390	0	13566
4390	0	14079
4390	0	13421
4390	0	14758
4390	0	13835
4390	0	13675
4390	0	13549
4390	0	14030
4391	0	15666
4391	0	16179
4391	0	13178
4391	0	13117
4391	0	17667
4391	0	13895
4391	0	13865
4391	0	13101
4391	0	14574
4391	0	15280
4392	0	14495
4392	0	15265
4392	0	15184
4392	0	16142
4392	0	14608
4394	0	13587
4394	0	14967
4394	0	14176
4394	0	13794
4394	0	14213
4394	0	15599
4395	0	13362
4395	0	13747
4395	0	14068
4395	0	14323
4395	0	13433
4395	0	13625
4395	0	15808
4395	0	13700
4395	0	13190
4395	0	14694
4395	0	15273
4395	0	14667
4395	0	13294
4395	0	14001
4396	0	13963
4397	0	13659
4397	0	13605
4397	0	15558
4397	0	15279
4398	0	14196
4398	0	13175
4398	0	13880
4398	0	14423
4398	0	14648
4398	0	13088
4398	0	13632
4398	0	14018
4398	0	14914
4398	0	13922
4398	0	13346
4398	0	14055
4398	0	13575
4398	0	13130
4398	0	18319
4398	0	13584
4398	0	17329
4400	0	14490
4400	0	16032
4400	0	13348
4400	0	13350
4400	0	14888
4400	0	15915
4400	0	13485
4400	0	13614
4400	0	14010
4400	0	13375
4400	0	15937
4400	0	16009
4400	0	14535
4400	0	13267
4400	0	15831
4400	0	13783
4400	0	13408
4400	0	16995
4400	0	14308
4400	0	13671
4400	0	13805
4400	0	14322
4400	0	14708
4400	0	14722
4400	0	13444
4400	0	15110
4400	0	13704
4400	0	16521
4400	0	14222
4400	0	14481
4401	0	14242
4401	0	15238
4402	0	16251
4402	0	16221
4403	0	13530
4403	0	14264
4403	0	15601
4404	0	13182
4405	0	16947
4405	0	18332
4405	0	19000
4406	0	14943
4406	0	13345
4406	0	14786
4406	0	13091
4406	0	14884
4406	0	13124
4407	0	14236
4407	0	13983
4407	0	13737
4407	0	13610
4407	0	13867
4407	0	15019
4407	0	13885
4407	0	14270
4407	0	14657
4407	0	13124
4407	0	13636
4407	0	13263
4407	0	13269
4407	0	13914
4407	0	13538
4407	0	14949
4407	0	13553
4407	0	14200
4407	0	15743
4407	0	15362
4407	0	14085
4407	0	13833
4407	0	14090
4407	0	14475
4407	0	13453
4407	0	15503
4407	0	14736
4407	0	13329
4408	0	13170
4408	0	13877
4408	0	14107
4408	0	14908
4408	0	13602
4408	0	13323
4409	0	14578
4409	0	13813
4409	0	14105
4409	0	14234
4409	0	13177
4409	0	14876
4409	0	14044
4409	0	13342
4409	0	15360
4409	0	14913
4409	0	13668
4409	0	13800
4409	0	15400
4409	0	13133
4409	0	13327
4410	0	13458
4410	0	16242
4410	0	14874
4410	0	13349
4410	0	13229
4410	0	13102
4410	0	16687
4412	0	13167
4413	0	15143
4414	0	14990
4415	0	13329
4415	0	13347
4415	0	15309
4415	0	15089
4416	0	13138
4416	0	15098
4416	0	13852
4416	0	14754
4416	0	15907
4416	0	14371
4416	0	13698
4416	0	13445
4416	0	13704
4417	0	13329
4417	0	13758
4417	0	13187
4417	0	13668
4417	0	13548
4417	0	13327
4417	0	14865
4419	0	14762
4419	0	15563
4419	0	14924
4419	0	13311
4420	0	15740
4421	0	13588
4422	0	16953
4423	0	13346
4423	0	13808
4424	0	14114
4425	0	14958
4425	0	15999
4426	0	16957
4426	0	13638
4427	0	16963
4429	0	13685
4430	0	13372
4430	0	14534
4430	0	13447
4431	0	13787
4431	0	13238
4431	0	15632
4431	0	13131
4432	0	15372
4433	0	13802
4434	0	13820
4434	0	15573
4434	0	15372
4434	0	13865
4435	0	16737
4436	0	16968
4437	0	15766
4437	0	13881
4437	0	15322
4437	0	15710
4437	0	16320
4437	0	13671
4437	0	14472
4437	0	14186
4438	0	14466
4438	0	17443
4438	0	13204
4438	0	14153
4439	0	13305
4440	0	14981
4440	0	14913
4442	0	13449
4443	0	13559
4443	0	15070
4443	0	15297
4443	0	13124
4443	0	13130
4443	0	14413
4444	0	14034
4444	0	15699
4444	0	15379
4444	0	17975
4444	0	16792
4444	0	15097
4444	0	15770
4444	0	16187
4444	0	13625
4444	0	13093
4444	0	14921
4444	0	13386
4444	0	14667
4444	0	17230
4445	0	13332
4445	0	14744
4445	0	13116
4445	0	13416
4445	0	18890
4445	0	13840
4446	0	17138
4446	0	16971
4447	0	13498
4447	0	14815
4448	0	13818
4448	0	17086
4448	0	13214
4448	0	13127
4448	0	14062
4449	0	16108
4449	0	14069
4449	0	14294
4449	0	14875
4449	0	13406
