9987	0	20205
121	0	17523
5364	0	17523
5885	0	17523
6885	0	17523
3515	0	17523
580	0	17523
2284	0	17523
822	0	17638
110	0	17638
240	0	17638
1549	0	13275
189	0	13275
643	0	13275
279	0	13275
6486	0	13275
3739	0	13275
11191	0	13275
2292	0	13275
113	0	13275
136	0	13275
177	0	13275
822	0	13275
290	0	13275
192	0	13275
2707	0	13275
1925	0	13275
2243	0	13275
429	0	13275
4318	0	13275
49	0	13275
3963	0	13275
1054	0	13275
381	0	13275
3186	0	13275
598	0	13275
2322	0	13275
170	0	13275
533	0	13275
6854	0	13275
85	0	13275
1077	0	13275
4353	0	13275
588	0	13275
233	0	13275
1507	0	13275
10275	0	13275
121	0	13275
2105	0	13275
5204	0	13275
2425	0	13275
3650	0	13275
94	0	13275
350	0	13275
8194	0	13275
721	0	13275
1663	0	13275
37	0	13275
7943	0	13275
1360	0	13275
698	0	13275
1891	0	13275
684	0	13275
2976	0	13275
854	0	13275
10265	0	13275
359	0	13275
5080	0	13275
3663	0	13275
2679	0	19286
104	0	21532
434	0	21532
2294	0	21647
12745	0	21817
123	0	15048
635	0	15048
63	0	15048
534	0	15048
777	0	15048
551	0	15048
137	0	15048
1714	0	15048
2160	0	15048
11	0	15048
3798	0	15048
1727	0	15048
144	0	15048
527	0	15048
320	0	15048
1869	0	15048
4866	0	15048
3609	0	15048
108	0	15048
163	0	15048
295	0	15048
5393	0	15048
1095	0	15048
2212	0	15048
1038	0	15048
1205	0	15048
18	0	15048
31	0	15048
142	0	15048
64	0	15048
7254	0	14740
1415	0	14740
1188	0	14740
145	0	14740
1670	0	14740
272	0	14740
416	0	14740
8	0	14740
3029	0	14740
5980	0	14740
8586	0	14916
2046	0	14916
129	0	14916
2036	0	14916
586	0	14916
296	0	14916
1197	0	14916
1185	0	14916
2425	0	14916
91	0	14916
49	0	14916
1654	0	14681
55	0	14681
2256	0	14681
761	0	14681
211	0	14681
1090	0	14681
1236	0	14681
379	0	14681
204	0	14681
1904	0	14681
125	0	14681
4634	0	14681
1283	0	14681
84	0	14681
5	0	14681
864	0	14681
4863	0	14681
665	0	14681
3313	0	14681
85	0	14681
827	0	14681
143	0	14681
96	0	14681
1607	0	14681
169	0	14681
145	0	14681
8532	0	14681
1360	0	14681
358	0	14681
1	0	14681
1059	0	14681
2052	0	14681
950	0	14681
2293	0	14681
1301	0	14681
299	0	14681
2351	0	14681
1108	0	14681
424	0	14681
1475	0	14681
1504	0	14681
400	0	14681
1462	0	14681
2155	0	14681
881	0	14681
1353	0	14681
4359	0	14681
5340	0	14681
1474	0	14681
30	0	14681
235	0	14681
136	0	14681
1945	0	14681
845	0	14681
1670	0	14681
9	0	14681
773	0	14681
1186	0	14681
715	0	14681
376	0	14681
569	0	14681
844	0	14681
1488	0	14681
1973	0	14681
1232	0	14681
507	0	14681
534	0	14681
4250	0	14681
23	0	14681
1262	0	14681
3321	0	14681
1437	0	14681
1188	0	14681
245	0	14681
2160	0	14681
1192	0	14681
2098	0	14681
3150	0	14681
496	0	14681
4049	0	14681
965	0	14681
6671	0	14681
177	0	14681
2441	0	14681
536	0	14681
8	0	14681
494	0	14681
1423	0	14681
284	0	14681
733	0	14681
220	0	14681
631	0	14681
735	0	14681
58	0	14681
71	0	14681
3917	0	14681
1038	0	14681
1722	0	14681
2469	0	14681
159	0	14681
1456	0	14681
735	0	15090
1456	0	15090
211	0	15090
658	0	15090
868	0	15090
1320	0	15090
7776	0	15090
1957	0	15090
49	0	15090
4251	0	15090
965	0	15090
33	0	15090
2075	0	15090
245	0	15090
505	0	15090
71	0	15090
85	0	15090
448	0	15090
2744	0	15090
1008	0	15090
1353	0	15090
296	0	16298
532	0	16298
415	0	16298
4025	0	16298
700	0	16298
91	0	16298
576	0	16298
49	0	16298
3428	0	16298
1664	0	16298
580	0	16298
1039	0	16298
102	0	16298
11121	0	16298
2782	0	16298
2435	0	16298
3492	0	16298
2227	0	16298
194	0	16298
614	0	16298
4022	0	16298
1014	0	16298
586	0	16298
1325	0	16298
5474	0	16298
2339	0	16298
1027	0	16298
4890	0	16298
725	0	16298
331	0	16298
1000	0	16298
37	0	17251
129	0	19605
804	0	16005
545	0	20760
686	0	20760
121	0	19378
12621	0	21747
129	0	20356
6992	0	14574
852	0	14574
1108	0	14574
6929	0	14574
974	0	14574
585	0	14574
494	0	14574
4593	0	14574
958	0	14574
4675	0	14574
7830	0	14574
1241	0	14574
4701	0	14574
871	0	14574
11	0	14574
11010	0	14574
1293	0	14574
8093	0	14574
745	0	14574
4909	0	14574
211	0	14574
684	0	14574
4391	0	14574
6023	0	14574
11812	0	14574
914	0	14574
927	0	14574
1085	0	14574
6854	0	14574
2737	0	14574
870	0	14574
6315	0	14574
641	0	14574
903	0	14574
316	0	14574
1361	0	14574
2535	0	14574
3677	0	14574
177	0	14574
2685	0	14574
791	0	14574
6983	0	14574
3992	0	14574
136	0	14574
2976	0	14574
2908	0	14574
326	0	14574
7349	0	14574
2340	0	14574
37	0	14574
2034	0	14574
332	0	14574
4077	0	14574
1540	0	14574
9920	0	14574
2800	0	14574
1070	0	14574
6030	0	14574
3510	0	14574
1549	0	14574
49	0	14574
366	0	14574
290	0	14574
8133	0	14574
3556	0	14574
1202	0	14574
755	0	14574
603	0	14574
159	0	14574
3082	0	14574
214	0	19919
184	0	19919
129	0	19919
151	0	19919
6453	0	13483
8835	0	13483
40	0	13483
2867	0	13483
4964	0	13483
391	0	13483
6951	0	13483
6063	0	13483
1933	0	13483
4349	0	13483
2138	0	13483
6447	0	13483
4614	0	13483
937	0	13483
1106	0	13483
382	0	13483
49	0	13483
2036	0	13483
421	0	13483
13006	0	13483
3704	0	13483
6824	0	13483
239	0	13483
831	0	13483
7771	0	13483
7695	0	13483
100	0	13483
1041	0	13483
1152	0	15338
63	0	15338
1262	0	15338
144	0	15338
64	0	15338
2575	0	15338
295	0	15338
2555	0	15338
1487	0	15338
235	0	15338
1257	0	15338
7468	0	15338
1422	0	15338
8962	0	15338
