0	0	70679
0	0	93114
0	0	78139
0	0	70684
0	0	78144
0	0	70689
0	0	70694
0	0	70699
0	0	70704
0	0	70709
1	0	73504
1	0	70714
2	0	72379
2	0	70719
2	0	80864
2	0	74179
2	0	70724
2	0	70729
3	0	70744
3	0	77354
3	0	76044
3	0	70734
3	0	70739
4	0	70809
4	0	70814
4	0	70819
4	0	79399
4	0	70824
4	0	92199
4	0	70829
4	0	70834
4	0	70839
4	0	70844
4	0	70849
4	0	70854
4	0	70859
4	0	70864
4	0	70869
4	0	70874
4	0	70749
4	0	70879
4	0	70754
4	0	70759
4	0	70764
4	0	70769
4	0	70774
4	0	93814
4	0	70779
4	0	70784
4	0	88834
4	0	70789
4	0	70794
4	0	70799
4	0	70804
5	0	70939
5	0	71324
5	0	70944
5	0	70949
5	0	74664
5	0	70954
5	0	91309
5	0	70959
5	0	70964
5	0	72629
5	0	70969
5	0	70974
5	0	81169
5	0	70979
5	0	70984
5	0	70989
5	0	70994
5	0	71764
5	0	70884
5	0	70889
5	0	70894
5	0	70899
5	0	70904
5	0	70909
5	0	70914
5	0	79234
5	0	83074
5	0	70919
5	0	70924
5	0	70929
5	0	70934
6	0	70999
6	0	71009
6	0	71004
7	0	71609
7	0	71034
7	0	71804
7	0	71039
7	0	71044
7	0	71014
7	0	71049
7	0	71019
7	0	71054
7	0	71024
7	0	71059
7	0	71029
8	0	71064
9	0	77144
9	0	71074
9	0	71069
9	0	77384
10	0	71079
10	0	76804
11	0	71099
11	0	86729
11	0	71084
11	0	71089
11	0	71094
12	0	71599
12	0	71104
12	0	71329
12	0	71109
13	0	71129
13	0	71134
13	0	71139
13	0	79364
13	0	71144
13	0	71114
13	0	86924
13	0	71149
13	0	71119
13	0	71124
13	0	92214
14	0	71154
14	0	76069
15	0	71159
15	0	71164
15	0	71169
15	0	71174
15	0	94054
15	0	70699
15	0	71179
15	0	76719
15	0	71184
15	0	71189
16	0	71194
17	0	71319
17	0	71324
17	0	91934
17	0	71199
17	0	71329
17	0	71204
17	0	71334
17	0	94119
17	0	71209
17	0	71339
17	0	79149
17	0	71214
17	0	95279
17	0	71344
17	0	71219
17	0	70709
17	0	71094
17	0	71349
17	0	71224
17	0	71354
17	0	72764
17	0	71229
17	0	71359
17	0	87104
17	0	71234
17	0	71364
17	0	71239
17	0	71369
17	0	71244
17	0	79309
17	0	71374
17	0	86349
17	0	71249
17	0	71379
17	0	71254
17	0	71384
17	0	95449
17	0	71259
17	0	71389
17	0	71264
17	0	73569
17	0	71394
17	0	71269
17	0	71014
17	0	71399
17	0	73574
17	0	71274
17	0	71404
17	0	71279
17	0	71409
17	0	71284
17	0	71414
17	0	71289
17	0	71419
17	0	71294
17	0	71424
17	0	71299
17	0	93699
17	0	71429
17	0	71304
17	0	71049
17	0	71434
17	0	71309
17	0	71439
17	0	71314
17	0	95509
18	0	71449
18	0	71444
19	0	72094
20	0	71454
21	0	70919
21	0	71459
22	0	79074
22	0	70884
23	0	71464
24	0	71484
24	0	71469
24	0	70894
25	0	71474
26	0	71479
26	0	71484
26	0	70974
26	0	71489
26	0	81794
26	0	71494
26	0	71499
26	0	71504
26	0	77684
27	0	71474
27	0	71579
27	0	71509
27	0	88054
28	0	71579
28	0	71584
28	0	71589
28	0	76584
28	0	77864
28	0	71594
28	0	89004
28	0	82349
28	0	80814
28	0	71599
28	0	71604
28	0	71609
28	0	71614
28	0	71619
28	0	72899
28	0	71624
28	0	90059
28	0	71629
28	0	71634
28	0	71639
28	0	71514
28	0	71644
28	0	71519
28	0	71649
28	0	71524
28	0	81764
28	0	71654
28	0	71529
28	0	71659
28	0	73964
28	0	71534
28	0	71539
28	0	71544
28	0	71549
28	0	71039
28	0	90879
28	0	71554
28	0	71559
28	0	71564
28	0	75149
28	0	71569
28	0	71574
29	0	71224
29	0	70779
29	0	70879
29	0	71664
29	0	71094
30	0	71034
30	0	71669
31	0	76774
31	0	71334
32	0	71674
33	0	71679
33	0	71544
33	0	86824
33	0	77934
34	0	71704
34	0	71709
34	0	70944
34	0	71714
34	0	71719
34	0	85419
34	0	71724
34	0	71729
34	0	70709
34	0	71734
34	0	71739
34	0	70974
34	0	76094
34	0	71744
34	0	71489
34	0	71749
34	0	70984
34	0	76489
34	0	71754
34	0	73934
34	0	71759
34	0	81299
34	0	71764
34	0	75094
34	0	71769
34	0	80089
34	0	71389
34	0	71774
34	0	71779
34	0	71784
34	0	71404
34	0	71789
34	0	71794
34	0	71799
34	0	71804
34	0	71809
34	0	73474
34	0	71684
34	0	71814
34	0	84744
34	0	71689
34	0	71819
34	0	71694
34	0	71824
34	0	71699
35	0	71384
35	0	70969
35	0	71834
35	0	71864
35	0	71869
35	0	71839
35	0	70819
35	0	71844
35	0	71849
35	0	71854
35	0	82289
35	0	71859
35	0	71764
35	0	71829
37	0	71874
38	0	71879
38	0	71884
39	0	71889
39	0	93554
39	0	71899
39	0	71894
40	0	71904
40	0	88774
41	0	71909
41	0	71454
42	0	71914
42	0	71094
43	0	71919
43	0	76889
44	0	72344
45	0	71924
46	0	71929
46	0	70724
46	0	71334
47	0	71934
48	0	71944
48	0	71939
48	0	77924
50	0	71959
50	0	71964
50	0	75549
50	0	71969
50	0	71974
50	0	71979
50	0	71949
50	0	72749
50	0	71984
50	0	71954
50	0	71989
51	0	71999
51	0	71994
52	0	72009
52	0	71379
52	0	72004
53	0	72014
54	0	72024
54	0	71334
54	0	71019
54	0	70929
54	0	72019
55	0	72029
56	0	71064
56	0	71529
56	0	72034
56	0	71979
57	0	72039
57	0	72044
57	0	71444
57	0	71614
58	0	72059
58	0	71564
58	0	72049
58	0	71474
58	0	72054
59	0	72064
60	0	70929
60	0	72069
61	0	71949
62	0	72089
62	0	72094
62	0	70944
62	0	72099
62	0	72104
62	0	72109
62	0	80174
62	0	72114
62	0	72119
62	0	71484
62	0	72124
62	0	72129
62	0	72134
62	0	86854
62	0	72139
62	0	72144
62	0	72149
62	0	72154
62	0	72159
62	0	72164
62	0	77159
62	0	72169
62	0	92394
62	0	72174
62	0	78449
62	0	72179
62	0	71289
62	0	72569
62	0	77689
62	0	81019
62	0	71679
62	0	72074
62	0	72079
62	0	72084
63	0	72184
64	0	72199
64	0	72194
64	0	70724
64	0	72189
65	0	72219
65	0	75779
65	0	71334
65	0	72204
65	0	72209
65	0	72214
66	0	72249
66	0	72254
66	0	72224
66	0	77824
66	0	72259
66	0	72229
66	0	71334
66	0	89159
66	0	72264
66	0	72234
66	0	85354
66	0	72239
66	0	72244
67	0	72279
67	0	86714
67	0	72284
67	0	72269
67	0	71469
67	0	72274
68	0	72289
68	0	72299
68	0	72294
69	0	72304
70	0	72314
70	0	76699
70	0	71329
70	0	71369
70	0	72309
71	0	71034
71	0	72319
71	0	72324
71	0	81924
71	0	72329
71	0	78574
72	0	71529
72	0	72044
72	0	72334
72	0	72339
72	0	71414
73	0	72344
73	0	71614
74	0	72349
75	0	70719
75	0	72354
77	0	70744
77	0	72379
77	0	72359
77	0	72364
77	0	72369
77	0	72374
78	0	72384
79	0	72409
79	0	71259
79	0	81089
79	0	71139
79	0	72389
79	0	72394
79	0	72399
79	0	72404
80	0	72414
81	0	78894
82	0	72424
82	0	71529
82	0	72419
82	0	72429
83	0	72239
83	0	72434
85	0	72439
85	0	71034
85	0	72444
87	0	72449
87	0	72434
87	0	72174
88	0	72454
89	0	71034
89	0	72474
89	0	71484
89	0	71679
89	0	71424
89	0	72479
89	0	72484
89	0	72459
89	0	71469
89	0	72464
89	0	71924
89	0	72469
90	0	72489
92	0	72494
93	0	71504
93	0	72499
93	0	72504
94	0	72514
94	0	72509
95	0	72519
96	0	71539
96	0	72524
97	0	72529
97	0	72534
98	0	72539
99	0	71514
100	0	72544
100	0	71529
101	0	70954
101	0	72549
102	0	71204
103	0	72554
104	0	72569
104	0	72574
104	0	72579
104	0	72324
104	0	72559
104	0	71924
104	0	72564
105	0	72584
106	0	72589
107	0	72594
107	0	81389
108	0	72599
108	0	71034
109	0	72984
109	0	74169
109	0	72604
109	0	72609
109	0	71474
109	0	71699
110	0	71224
110	0	71289
110	0	71679
110	0	83094
110	0	70979
110	0	70724
110	0	71844
110	0	72324
110	0	72519
110	0	70984
110	0	71414
110	0	72614
110	0	72619
110	0	72629
110	0	72624
110	0	70929
110	0	71669
110	0	71094
111	0	72099
111	0	70749
112	0	72634
112	0	71019
113	0	72639
113	0	72644
113	0	72519
113	0	72649
113	0	71274
113	0	72654
113	0	78994
114	0	72554
115	0	72664
115	0	72604
115	0	72669
115	0	71934
115	0	72034
115	0	72674
115	0	72679
115	0	73064
115	0	72684
115	0	72689
115	0	72659
115	0	71029
115	0	72694
116	0	89929
116	0	72699
116	0	71334
118	0	72704
118	0	71909
119	0	71684
119	0	72709
120	0	71529
121	0	71034
121	0	72714
122	0	72719
122	0	71514
123	0	79649
123	0	72379
123	0	72724
124	0	72729
126	0	71184
126	0	76529
126	0	71204
126	0	72734
127	0	72599
127	0	72759
127	0	72764
127	0	72769
127	0	73474
127	0	72739
127	0	78994
127	0	71429
127	0	72774
127	0	88774
127	0	72744
127	0	72779
127	0	72749
127	0	72784
127	0	72754
128	0	71529
128	0	71524
129	0	72789
130	0	72359
131	0	71104
132	0	72824
132	0	72474
132	0	72794
132	0	72829
132	0	72799
132	0	72834
132	0	72804
132	0	71334
132	0	72839
132	0	72809
132	0	72814
132	0	71794
132	0	72819
133	0	75479
133	0	71289
133	0	72459
133	0	72844
133	0	72849
133	0	72854
134	0	72859
135	0	72349
135	0	72864
135	0	71329
135	0	72099
135	0	72869
135	0	72874
135	0	71214
135	0	72879
135	0	72884
135	0	72889
135	0	72894
135	0	70719
135	0	72899
135	0	72904
135	0	72909
135	0	72399
135	0	72914
135	0	72919
135	0	72924
135	0	71264
135	0	72929
135	0	71529
135	0	72574
135	0	82569
135	0	78484
137	0	72599
137	0	72934
137	0	72939
137	0	89934
137	0	72944
137	0	77169
137	0	72949
138	0	72959
138	0	72954
138	0	87684
139	0	72984
139	0	90329
139	0	72989
139	0	71809
139	0	72964
139	0	72969
139	0	72974
139	0	72304
139	0	72979
140	0	72999
140	0	72994
140	0	74059
141	0	73009
141	0	73004
142	0	76519
142	0	73019
142	0	73014
144	0	73024
145	0	73039
146	0	73029
147	0	72504
147	0	73034
147	0	73429
148	0	73039
148	0	71524
148	0	71989
148	0	86479
149	0	71359
149	0	71054
150	0	73049
150	0	73044
150	0	72429
151	0	75324
151	0	73054
151	0	73059
151	0	73064
151	0	87689
151	0	71949
151	0	71989
152	0	73079
152	0	70969
152	0	71489
152	0	70919
152	0	72519
152	0	73069
152	0	73074
152	0	72659
153	0	73084
154	0	73089
154	0	89509
154	0	87174
154	0	73094
154	0	73099
154	0	73104
155	0	70889
155	0	73109
156	0	73114
156	0	73119
156	0	71329
156	0	71204
156	0	81254
157	0	70919
158	0	73129
158	0	91339
158	0	73124
158	0	92564
159	0	71919
159	0	71019
160	0	73139
160	0	72644
160	0	73134
161	0	73144
161	0	73149
161	0	73154
161	0	73159
161	0	73164
161	0	73169
161	0	83474
161	0	73174
162	0	73179
163	0	73239
163	0	78234
163	0	71324
163	0	73244
163	0	73249
163	0	71459
163	0	78244
163	0	73254
163	0	72234
163	0	73259
163	0	73264
163	0	71859
163	0	73269
163	0	70969
163	0	73274
163	0	77629
163	0	73279
163	0	71744
163	0	91714
163	0	70724
163	0	73284
163	0	77254
163	0	73289
163	0	73294
163	0	89934
163	0	73299
163	0	73304
163	0	71129
163	0	72409
163	0	77274
163	0	73309
163	0	73184
163	0	73314
163	0	80484
163	0	71269
163	0	73189
163	0	73319
163	0	78569
163	0	72554
163	0	73194
163	0	73324
163	0	95469
163	0	73199
163	0	73839
163	0	73329
163	0	94579
163	0	73204
163	0	73334
163	0	73209
163	0	73339
163	0	81404
163	0	73214
163	0	73344
163	0	72579
163	0	73219
163	0	73349
163	0	73224
163	0	73229
163	0	71054
163	0	77839
163	0	78224
163	0	73234
164	0	73359
164	0	87809
164	0	73354
165	0	73369
165	0	75289
165	0	73364
166	0	73374
167	0	73379
168	0	80559
168	0	73384
168	0	73194
170	0	72684
170	0	73389
171	0	73394
172	0	83034
173	0	73399
173	0	71384
173	0	73404
173	0	71424
173	0	73409
173	0	94949
173	0	73414
173	0	71529
173	0	87599
173	0	71669
174	0	73419
174	0	84494
175	0	71869
176	0	77834
177	0	71454
177	0	71854
177	0	71734
177	0	89784
177	0	71359
177	0	70979
177	0	73424
177	0	71124
177	0	73429
177	0	77909
177	0	71384
177	0	73434
177	0	73439
177	0	73444
177	0	71144
177	0	71784
177	0	73449
177	0	73454
177	0	73459
177	0	73464
177	0	71929
177	0	72574
177	0	73344
177	0	75524
177	0	72204
178	0	73469
179	0	73474
180	0	71064
180	0	86424
180	0	73499
180	0	79634
180	0	73504
180	0	82019
180	0	73479
180	0	73494
180	0	71339
180	0	73484
180	0	76299
180	0	73489
180	0	71314
180	0	91444
180	0	71734
181	0	80009
181	0	73509
182	0	71409
182	0	89964
183	0	75449
183	0	73514
183	0	73139
184	0	73519
184	0	72099
184	0	71334
185	0	80524
185	0	73524
187	0	73039
187	0	73529
189	0	73534
189	0	71359
189	0	73539
189	0	73544
189	0	72649
189	0	73549
189	0	86349
189	0	73554
189	0	70999
189	0	73559
189	0	73564
189	0	73569
189	0	73574
189	0	73579
189	0	73584
189	0	73589
189	0	73594
189	0	86924
189	0	92429
190	0	77629
190	0	73599
190	0	73504
190	0	73604
190	0	74864
190	0	73524
191	0	73624
191	0	73629
191	0	74944
191	0	73634
191	0	75044
191	0	83429
191	0	73639
191	0	72169
191	0	73609
191	0	73644
191	0	73614
191	0	73649
191	0	73619
191	0	73654
192	0	73659
192	0	89084
193	0	72429
194	0	74319
194	0	73664
194	0	72684
195	0	73194
195	0	73669
195	0	73229
196	0	73674
196	0	83394
197	0	73679
199	0	75704
199	0	73689
199	0	71454
199	0	73694
199	0	73699
199	0	72649
